sb_n,edl_used,outer_f,acti_fun,skew,uncertainty,nAP
1,0.0,1,softmax,0.35664776307498425,entropy,0.4662191673219041
1,0.0,1,softmax,0.35664776307498425,-max_prob,0.4529227134149242
2,0.0,1,softmax,0.3137542829172785,entropy,0.5071060284279546
2,0.0,1,softmax,0.3137542829172785,-max_prob,0.5099975128772022
3,0.0,1,softmax,0.30607187112763323,entropy,0.5541739706911003
3,0.0,1,softmax,0.30607187112763323,-max_prob,0.5680125423100119
4,0.0,1,softmax,0.3080357142857143,entropy,0.5029545934431101
4,0.0,1,softmax,0.3080357142857143,-max_prob,0.5410038102408465
5,0.0,1,softmax,0.3950617283950617,entropy,0.5052302278160974
5,0.0,1,softmax,0.3950617283950617,-max_prob,0.5269245369574155
6,0.0,1,softmax,0.5126010461245839,entropy,0.6895594712459383
6,0.0,1,softmax,0.5126010461245839,-max_prob,0.6727219564690893
7,0.0,1,softmax,0.44193548387096776,entropy,0.6351070041724516
7,0.0,1,softmax,0.44193548387096776,-max_prob,0.6144273091018498
8,0.0,1,softmax,0.37091319052987604,entropy,0.4791454647356167
8,0.0,1,softmax,0.37091319052987604,-max_prob,0.4842160125119106
9,0.0,1,softmax,0.2537406483790524,entropy,0.4799477054899453
9,0.0,1,softmax,0.2537406483790524,-max_prob,0.529954624345032
10,0.0,1,softmax,0.31313131313131315,entropy,0.5011061921993933
10,0.0,1,softmax,0.31313131313131315,-max_prob,0.5438206097661433
1,0.0,2,softmax,0.29511533242876525,entropy,0.5466787254753313
1,0.0,2,softmax,0.29511533242876525,-max_prob,0.590226856045584
2,0.0,2,softmax,0.20246659815005136,entropy,0.4641361613210302
2,0.0,2,softmax,0.20246659815005136,-max_prob,0.4617590819437691
3,0.0,2,softmax,0.16961852861035426,entropy,0.41540019633228814
3,0.0,2,softmax,0.16961852861035426,-max_prob,0.4903337059005832
4,0.0,2,softmax,0.2401114206128133,entropy,0.5547521887042455
4,0.0,2,softmax,0.2401114206128133,-max_prob,0.540794995131815
5,0.0,2,softmax,0.28203477141017386,entropy,0.6247490250934076
5,0.0,2,softmax,0.28203477141017386,-max_prob,0.5836881200625583
6,0.0,2,softmax,0.3950316609839261,entropy,0.5628383477969959
6,0.0,2,softmax,0.3950316609839261,-max_prob,0.531804079541653
7,0.0,2,softmax,0.2221624529316837,entropy,0.4123532838359756
7,0.0,2,softmax,0.2221624529316837,-max_prob,0.4274054979001082
8,0.0,2,softmax,0.2346477052359405,entropy,0.3755788286941814
8,0.0,2,softmax,0.2346477052359405,-max_prob,0.4511873605598368
9,0.0,2,softmax,0.2709750566893424,entropy,0.4786153989170176
9,0.0,2,softmax,0.2709750566893424,-max_prob,0.4772878441402421
10,0.0,2,softmax,0.30540406544372833,entropy,0.4578825688002522
10,0.0,2,softmax,0.30540406544372833,-max_prob,0.4811166472444038
1,0.0,3,softmax,0.17157490396927014,entropy,0.4423857428935485
1,0.0,3,softmax,0.17157490396927014,-max_prob,0.4600036954310398
2,0.0,3,softmax,0.19088016967126192,entropy,0.3214849946468295
2,0.0,3,softmax,0.19088016967126192,-max_prob,0.3768484043485851
3,0.0,3,softmax,0.14917915774446824,entropy,0.5086727774737071
3,0.0,3,softmax,0.14917915774446824,-max_prob,0.4586194770830112
4,0.0,3,softmax,0.16758544652701213,entropy,0.3269873907933432
4,0.0,3,softmax,0.16758544652701213,-max_prob,0.3733965608681242
5,0.0,3,softmax,0.1811779769526249,entropy,0.5310779768278914
5,0.0,3,softmax,0.1811779769526249,-max_prob,0.4764531096023465
6,0.0,3,softmax,0.3047571853320119,entropy,0.4839510234393027
6,0.0,3,softmax,0.3047571853320119,-max_prob,0.5258305807205154
7,0.0,3,softmax,0.17284726587052168,entropy,0.4494872400026565
7,0.0,3,softmax,0.17284726587052168,-max_prob,0.4771119284978722
8,0.0,3,softmax,0.19558735837805605,entropy,0.4254582965786146
8,0.0,3,softmax,0.19558735837805605,-max_prob,0.4672588347287768
9,0.0,3,softmax,0.2365792759051186,entropy,0.7196695090839916
9,0.0,3,softmax,0.2365792759051186,-max_prob,0.7187807564431089
10,0.0,3,softmax,0.23338257016248154,entropy,0.3500638372467602
10,0.0,3,softmax,0.23338257016248154,-max_prob,0.4070178867769561
1,0.0,4,softmax,0.3110831234256927,entropy,0.4776608654570075
1,0.0,4,softmax,0.3110831234256927,-max_prob,0.5197459213184734
2,0.0,4,softmax,0.21018472291562654,entropy,0.3604274852808011
2,0.0,4,softmax,0.21018472291562654,-max_prob,0.4131329251781178
3,0.0,4,softmax,0.19467213114754087,entropy,0.6836188988711029
3,0.0,4,softmax,0.19467213114754087,-max_prob,0.6625650996745217
4,0.0,4,softmax,0.25340599455040874,entropy,0.37964280277280216
4,0.0,4,softmax,0.25340599455040874,-max_prob,0.4289467279352613
5,0.0,4,softmax,0.1238651102464332,entropy,0.3148473796640913
5,0.0,4,softmax,0.1238651102464332,-max_prob,0.3711166993258313
6,0.0,4,softmax,0.3284442116291252,entropy,0.56679493078411
6,0.0,4,softmax,0.3284442116291252,-max_prob,0.5902893217563887
7,0.0,4,softmax,0.2361581920903955,entropy,0.5321932543950108
7,0.0,4,softmax,0.2361581920903955,-max_prob,0.5404577743901611
8,0.0,4,softmax,0.1992818671454219,entropy,0.5343295170372634
8,0.0,4,softmax,0.1992818671454219,-max_prob,0.5859163047594705
9,0.0,4,softmax,0.2485623003194888,entropy,0.6021343375013934
9,0.0,4,softmax,0.2485623003194888,-max_prob,0.6449951609024434
10,0.0,4,softmax,0.2552763819095477,entropy,0.5985466839380627
10,0.0,4,softmax,0.2552763819095477,-max_prob,0.5787717949663606
1,0.0,5,softmax,0.2404654169360052,entropy,0.4298957569802876
1,0.0,5,softmax,0.2404654169360052,-max_prob,0.464109402690742
2,0.0,5,softmax,0.24196099103848184,entropy,0.472606689463193
2,0.0,5,softmax,0.24196099103848184,-max_prob,0.4943424710015054
3,0.0,5,softmax,0.2394160583941605,entropy,0.5586275180175561
3,0.0,5,softmax,0.2394160583941605,-max_prob,0.5700406961051502
4,0.0,5,softmax,0.28579481397970685,entropy,0.5018373594420201
4,0.0,5,softmax,0.28579481397970685,-max_prob,0.5219308945272464
5,0.0,5,softmax,0.2410770194113964,entropy,0.42281971043514494
5,0.0,5,softmax,0.2410770194113964,-max_prob,0.4883429708006186
6,0.0,5,softmax,0.30732228754676644,entropy,0.6008579621890314
6,0.0,5,softmax,0.30732228754676644,-max_prob,0.5933574878625184
7,0.0,5,softmax,0.20590006020469606,entropy,0.5325656162959391
7,0.0,5,softmax,0.20590006020469606,-max_prob,0.5368665375847682
8,0.0,5,softmax,0.26815980629539954,entropy,0.43771795590845664
8,0.0,5,softmax,0.26815980629539954,-max_prob,0.467540455585769
9,0.0,5,softmax,0.1966035271064664,entropy,0.5352512368703414
9,0.0,5,softmax,0.1966035271064664,-max_prob,0.5447527017697914
10,0.0,5,softmax,0.20204741379310345,entropy,0.4629464698345472
10,0.0,5,softmax,0.20204741379310345,-max_prob,0.5222805311810401
1,0.0,6,softmax,0.2634770889487871,entropy,0.4612412898008376
1,0.0,6,softmax,0.2634770889487871,-max_prob,0.5509352612050841
2,0.0,6,softmax,0.2298491939677587,entropy,0.4884787752930496
2,0.0,6,softmax,0.2298491939677587,-max_prob,0.5141797019728386
3,0.0,6,softmax,0.2613283674736189,entropy,0.4813611993896537
3,0.0,6,softmax,0.2613283674736189,-max_prob,0.5242916139735979
4,0.0,6,softmax,0.3163919413919414,entropy,0.4450982533602014
4,0.0,6,softmax,0.3163919413919414,-max_prob,0.4599748417255228
5,0.0,6,softmax,0.2034771410173857,entropy,0.4889121807422138
5,0.0,6,softmax,0.2034771410173857,-max_prob,0.5109224746247173
6,0.0,6,softmax,0.3177799607072692,entropy,0.44203370996510505
6,0.0,6,softmax,0.3177799607072692,-max_prob,0.4829319652253832
7,0.0,6,softmax,0.21683673469387754,entropy,0.40628999971497937
7,0.0,6,softmax,0.21683673469387754,-max_prob,0.4585141126741038
8,0.0,6,softmax,0.2006472491909385,entropy,0.4864016016032621
8,0.0,6,softmax,0.2006472491909385,-max_prob,0.4602933441157617
9,0.0,6,softmax,0.20023148148148148,entropy,0.48308572461113697
9,0.0,6,softmax,0.20023148148148148,-max_prob,0.5267870194916184
10,0.0,6,softmax,0.29897463572585,entropy,0.5826718076367439
10,0.0,6,softmax,0.29897463572585,-max_prob,0.6031833702575808
1,1.0,1,relu,0.37681159420289856,entropy,0.4813110482018224
1,1.0,1,relu,0.37681159420289856,-max_prob,0.4960136411242199
1,1.0,1,relu,0.37681159420289856,vacuity,0.4224962403566552
1,1.0,1,relu,0.37681159420289856,dissonance,0.3495308788379558
2,1.0,1,relu,0.30151737640724424,entropy,0.5537728581392614
2,1.0,1,relu,0.30151737640724424,-max_prob,0.522549089678984
2,1.0,1,relu,0.30151737640724424,vacuity,0.505646656011115
2,1.0,1,relu,0.30151737640724424,dissonance,0.3338824262528317
3,1.0,1,relu,0.2434944237918216,entropy,0.4581488726734312
3,1.0,1,relu,0.2434944237918216,-max_prob,0.4510691096913602
3,1.0,1,relu,0.2434944237918216,vacuity,0.41463792315028375
3,1.0,1,relu,0.2434944237918216,dissonance,0.2475257108359841
4,1.0,1,relu,0.2700892857142857,entropy,0.4759886103182602
4,1.0,1,relu,0.2700892857142857,-max_prob,0.4312642240250781
4,1.0,1,relu,0.2700892857142857,vacuity,0.3993868641869969
4,1.0,1,relu,0.2700892857142857,dissonance,0.2409973323093076
5,1.0,1,relu,0.3861454046639232,entropy,0.5397682604582423
5,1.0,1,relu,0.3861454046639232,-max_prob,0.5798065575426701
5,1.0,1,relu,0.3861454046639232,vacuity,0.4392096268395323
5,1.0,1,relu,0.3861454046639232,dissonance,0.4765815646039312
6,1.0,1,relu,0.4940561103185925,entropy,0.619220243482318
6,1.0,1,relu,0.4940561103185925,-max_prob,0.5793816121481828
6,1.0,1,relu,0.4940561103185925,vacuity,0.5668697538068137
6,1.0,1,relu,0.4940561103185925,dissonance,0.3785453899213088
7,1.0,1,relu,0.4381720430107527,entropy,0.5965547697147782
7,1.0,1,relu,0.4381720430107527,-max_prob,0.5831085996775585
7,1.0,1,relu,0.4381720430107527,vacuity,0.4673017663681873
7,1.0,1,relu,0.4381720430107527,dissonance,0.470623828720806
8,1.0,1,relu,0.3523111612175874,entropy,0.4436895157646428
8,1.0,1,relu,0.3523111612175874,-max_prob,0.4564041249631344
8,1.0,1,relu,0.3523111612175874,vacuity,0.3274067293319985
8,1.0,1,relu,0.3523111612175874,dissonance,0.37304725918004544
9,1.0,1,relu,0.2768079800498753,entropy,0.6004680565866206
9,1.0,1,relu,0.2768079800498753,-max_prob,0.6260346224693317
9,1.0,1,relu,0.2768079800498753,vacuity,0.4886924098995328
9,1.0,1,relu,0.2768079800498753,dissonance,0.5188333615575895
10,1.0,1,relu,0.2878787878787879,entropy,0.5033403638201205
10,1.0,1,relu,0.2878787878787879,-max_prob,0.5199464473712154
10,1.0,1,relu,0.2878787878787879,vacuity,0.4162105754236779
10,1.0,1,relu,0.2878787878787879,dissonance,0.3840522077503904
1,1.0,2,relu,0.2774762550881954,entropy,0.5055410589625426
1,1.0,2,relu,0.2774762550881954,-max_prob,0.5172314201759509
1,1.0,2,relu,0.2774762550881954,vacuity,0.4175939417793909
1,1.0,2,relu,0.2774762550881954,dissonance,0.3569252580851975
2,1.0,2,relu,0.20298047276464545,entropy,0.4762587723550635
2,1.0,2,relu,0.20298047276464545,-max_prob,0.41919433041022136
2,1.0,2,relu,0.20298047276464545,vacuity,0.4051810582290213
2,1.0,2,relu,0.20298047276464545,dissonance,0.2286065364278964
3,1.0,2,relu,0.16553133514986376,entropy,0.5461716738995136
3,1.0,2,relu,0.16553133514986376,-max_prob,0.5379874282905122
3,1.0,2,relu,0.16553133514986376,vacuity,0.3709994075593662
3,1.0,2,relu,0.16553133514986376,dissonance,0.3735035553143593
4,1.0,2,relu,0.2523676880222841,entropy,0.5747775598912056
4,1.0,2,relu,0.2523676880222841,-max_prob,0.6255934099556839
4,1.0,2,relu,0.2523676880222841,vacuity,0.4234942353387732
4,1.0,2,relu,0.2523676880222841,dissonance,0.5005191635324482
5,1.0,2,relu,0.2891178364455892,entropy,0.5040155178967846
5,1.0,2,relu,0.2891178364455892,-max_prob,0.5390139646034526
5,1.0,2,relu,0.2891178364455892,vacuity,0.18961892051204066
5,1.0,2,relu,0.2891178364455892,dissonance,0.4521549982726229
6,1.0,2,relu,0.37311251826595226,entropy,0.4659770543717504
6,1.0,2,relu,0.37311251826595226,-max_prob,0.4478779952028437
6,1.0,2,relu,0.37311251826595226,vacuity,0.3740641724027168
6,1.0,2,relu,0.37311251826595226,dissonance,0.331877883272926
7,1.0,2,relu,0.20548682087143624,entropy,0.3968591858635812
7,1.0,2,relu,0.20548682087143624,-max_prob,0.4323534095976338
7,1.0,2,relu,0.20548682087143624,vacuity,0.2814542035560891
7,1.0,2,relu,0.20548682087143624,dissonance,0.4098851167920209
8,1.0,2,relu,0.19521654815772466,entropy,0.4038966004583212
8,1.0,2,relu,0.19521654815772466,-max_prob,0.3885194348644566
8,1.0,2,relu,0.19521654815772466,vacuity,0.2820375399793296
8,1.0,2,relu,0.19521654815772466,dissonance,0.2906508481852014
9,1.0,2,relu,0.2199546485260771,entropy,0.6495225944696938
9,1.0,2,relu,0.2199546485260771,-max_prob,0.5883113899876983
9,1.0,2,relu,0.2199546485260771,vacuity,0.6373260834238649
9,1.0,2,relu,0.2199546485260771,dissonance,0.2321233763185419
10,1.0,2,relu,0.270699058006941,entropy,0.4630399687105393
10,1.0,2,relu,0.270699058006941,-max_prob,0.4637304998315068
10,1.0,2,relu,0.270699058006941,vacuity,0.3748329069807208
10,1.0,2,relu,0.270699058006941,dissonance,0.3273797263741057
1,1.0,3,relu,0.17221510883482716,entropy,0.4828709710143085
1,1.0,3,relu,0.17221510883482716,-max_prob,0.4654080166879239
1,1.0,3,relu,0.17221510883482716,vacuity,0.37529664931490375
1,1.0,3,relu,0.17221510883482716,dissonance,0.29041964549875343
2,1.0,3,relu,0.1951219512195122,entropy,0.3554962449678601
2,1.0,3,relu,0.1951219512195122,-max_prob,0.38841945245055975
2,1.0,3,relu,0.1951219512195122,vacuity,0.22345059721801816
2,1.0,3,relu,0.1951219512195122,dissonance,0.29859766103384416
3,1.0,3,relu,0.12919343326195576,entropy,0.4812560146434723
3,1.0,3,relu,0.12919343326195576,-max_prob,0.4413341869630135
3,1.0,3,relu,0.12919343326195576,vacuity,0.3983521872083694
3,1.0,3,relu,0.12919343326195576,dissonance,0.3069134062874573
4,1.0,3,relu,0.1819184123484013,entropy,0.3503432636557725
4,1.0,3,relu,0.1819184123484013,-max_prob,0.3835149603969774
4,1.0,3,relu,0.1819184123484013,vacuity,0.25841837281623936
4,1.0,3,relu,0.1819184123484013,dissonance,0.3143981387060221
5,1.0,3,relu,0.27848911651728553,entropy,0.5504696512842604
5,1.0,3,relu,0.27848911651728553,-max_prob,0.6171752110650893
5,1.0,3,relu,0.27848911651728553,vacuity,0.17762974994550562
5,1.0,3,relu,0.27848911651728553,dissonance,0.4885177416318172
6,1.0,3,relu,0.2923686818632309,entropy,0.559412575805002
6,1.0,3,relu,0.2923686818632309,-max_prob,0.5604745242156655
6,1.0,3,relu,0.2923686818632309,vacuity,0.4007252188580182
6,1.0,3,relu,0.2923686818632309,dissonance,0.3552532323919957
7,1.0,3,relu,0.16216216216216214,entropy,0.3720470481016943
7,1.0,3,relu,0.16216216216216214,-max_prob,0.44923868724684896
7,1.0,3,relu,0.16216216216216214,vacuity,0.20033933486267827
7,1.0,3,relu,0.16216216216216214,dissonance,0.38339567026054827
8,1.0,3,relu,0.1562313655336911,entropy,0.46763303735346995
8,1.0,3,relu,0.1562313655336911,-max_prob,0.5546021522456407
8,1.0,3,relu,0.1562313655336911,vacuity,0.2702315452913868
8,1.0,3,relu,0.1562313655336911,dissonance,0.3677963023614289
9,1.0,3,relu,0.1766541822721598,entropy,0.6647385190843754
9,1.0,3,relu,0.1766541822721598,-max_prob,0.6151001900685671
9,1.0,3,relu,0.1766541822721598,vacuity,0.6586120720710053
9,1.0,3,relu,0.1766541822721598,dissonance,0.2964601083470439
10,1.0,3,relu,0.1930083702609552,entropy,0.4397533608049254
10,1.0,3,relu,0.1930083702609552,-max_prob,0.4484800838450717
10,1.0,3,relu,0.1930083702609552,vacuity,0.3619798442084528
10,1.0,3,relu,0.1930083702609552,dissonance,0.3422904335929111
1,1.0,4,relu,0.28211586901763225,entropy,0.4461158904824144
1,1.0,4,relu,0.28211586901763225,-max_prob,0.4820477491773314
1,1.0,4,relu,0.28211586901763225,vacuity,0.28359314557378235
1,1.0,4,relu,0.28211586901763225,dissonance,0.4442683907813136
2,1.0,4,relu,0.1907139291063405,entropy,0.4058671289218344
2,1.0,4,relu,0.1907139291063405,-max_prob,0.5008920168502901
2,1.0,4,relu,0.1907139291063405,vacuity,0.25400553827004235
2,1.0,4,relu,0.1907139291063405,dissonance,0.4136544633702081
3,1.0,4,relu,0.16939890710382513,entropy,0.5586604352448719
3,1.0,4,relu,0.16939890710382513,-max_prob,0.5496138802520543
3,1.0,4,relu,0.16939890710382513,vacuity,0.4060798578298284
3,1.0,4,relu,0.16939890710382513,dissonance,0.3947232411608371
4,1.0,4,relu,0.2098092643051771,entropy,0.462888929907476
4,1.0,4,relu,0.2098092643051771,-max_prob,0.4818680440031897
4,1.0,4,relu,0.2098092643051771,vacuity,0.35634323068475504
4,1.0,4,relu,0.2098092643051771,dissonance,0.3283389919301629
5,1.0,4,relu,0.1543450064850843,entropy,0.4347760188293972
5,1.0,4,relu,0.1543450064850843,-max_prob,0.4997608252411645
5,1.0,4,relu,0.1543450064850843,vacuity,0.14744756199337253
5,1.0,4,relu,0.1543450064850843,dissonance,0.4107755018526261
6,1.0,4,relu,0.2964903090623363,entropy,0.505637443854356
6,1.0,4,relu,0.2964903090623363,-max_prob,0.5030464501629227
6,1.0,4,relu,0.2964903090623363,vacuity,0.3575251116861681
6,1.0,4,relu,0.2964903090623363,dissonance,0.3533233812191575
7,1.0,4,relu,0.21016949152542366,entropy,0.4818369680710641
7,1.0,4,relu,0.21016949152542366,-max_prob,0.5263531193007678
7,1.0,4,relu,0.21016949152542366,vacuity,0.31058353827840984
7,1.0,4,relu,0.21016949152542366,dissonance,0.3499087677792046
8,1.0,4,relu,0.17713943746259725,entropy,0.5880594273941289
8,1.0,4,relu,0.17713943746259725,-max_prob,0.6095592406276136
8,1.0,4,relu,0.17713943746259725,vacuity,0.3823584578811114
